1.835075599999999748e-04 1.835075599999999748e-04 9.014345199999996595e-04 1.417706803100001129e-04 1.155898240519998487e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.493862538683332408e-02 1.948404260057667592e-01 3.147422266246999167e-01 4.346440272436333241e-01 5.627149006386501506e-01 6.919527844302498787e-01 8.333343065650000714e-01 9.949552259383336317e-01 1.156576145311666970e+00 1.318197064685000752e+00 1.560428705473751343e+00 1.851026779111751619e+00 2.119014134948900452e+00 2.228726466180100285e+00 2.338438797411300563e+00 2.448151128642500840e+00 2.557863459873700673e+00 2.667575791104900063e+00 2.777288122336100340e+00 3.073941863741519231e+00 3.397301520886111703e+00 3.720661178030703731e+00 4.044020835175294870e+00 4.367380492319886898e+00 4.690740149464479813e+00 4.572118180520131858e+00 4.188307235922425598e+00 3.804496291324720669e+00 3.420685346727012188e+00 3.036874402129306816e+00 2.653063457531601887e+00 2.269252512933893406e+00 1.885441568336188256e+00 1.501630623738479775e+00 1.117819679140774625e+00 7.340087345430661436e-01 3.501977899453611043e-01 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 1.436321342237000150e-02 0.000000000000000000e+00
4.270000000000000791e-04 4.270000000000000791e-04 1.435245011800000354e-03 2.348060657999999877e-03 2.937741656000000205e-03 3.835922339999999799e-03 4.378599276000000144e-03 5.195121404000000581e-03 6.043695239999999878e-03 6.936902794000000295e-03 6.978399999999999187e-03 7.766400000000000560e-03 8.554500000000001339e-03 9.365102266666666675e-02 2.293326589333334609e-01 3.650142951999999497e-01 5.006959314666667993e-01 4.441021239999999315e-01 3.600403959999999848e-01 3.206276486999999897e-01 3.556298692333333955e-01 3.906320897666666903e-01 4.256343103000000960e-01 8.792900730250030605e-01 1.584137961065003708e+00 2.233688033018000674e+00 2.496153392362000734e+00 2.758618751706000793e+00 3.021084111050001297e+00 3.283549470394001357e+00 3.546014829737999641e+00 3.808480189082000145e+00 4.053378177920000880e+00 4.295766542400000887e+00 4.538154906880000894e+00 4.780543271360000901e+00 5.022931635840000908e+00 5.265320000320000915e+00 5.090840398449998361e+00 4.666240016769998000e+00 4.241639635089999416e+00 3.817039253409997723e+00 3.392438871729998695e+00 2.967838490050000111e+00 2.543238108369997974e+00 2.118637726689999834e+00 1.694037345009997031e+00 1.269436963329998669e+00 8.448365816499961989e-01 4.202361999699977813e-01 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 4.871086600000000544e-02 0.000000000000000000e+00
8.540000000000000499e-04 8.540000000000000499e-04 2.414416927200000763e-03 4.032312405333333440e-03 5.401597930666666297e-03 6.827104979999999192e-03 7.461220323999999751e-03 8.378201469333332665e-03 9.657614160000001224e-03 1.136110272933333297e-02 1.334544479999999651e-02 1.553279999999999939e-02 1.710899999999999921e-02 9.631836116666667169e-02 2.221077390333334178e-01 3.478971168999999142e-01 4.736864947666666881e-01 4.303847363166665718e-01 3.629271012499999394e-01 3.715983762666667523e-01 5.071511680888891593e-01 6.427039599111113999e-01 7.782567517333338625e-01 1.077624582016668331e+00 1.475281435376668560e+00 1.853282667745333789e+00 2.093694553174667128e+00 2.334106438604000910e+00 2.574518324033334249e+00 2.814930209462668032e+00 3.055342094892000038e+00 3.295753980321332932e+00 3.588689928073333757e+00 3.889129313300001112e+00 4.189568698526668022e+00 4.490008083753333601e+00 4.790447468980000956e+00 5.090886854206667422e+00 4.948281112183331665e+00 4.539848293809998658e+00 4.131415475436665652e+00 3.722982657063330425e+00 3.314549838689998751e+00 2.906117020316667077e+00 2.497684201943330962e+00 2.089251383569999287e+00 1.680818565196663394e+00 1.272385746823331942e+00 8.639529284499962714e-01 4.555201100766644862e-01 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 9.814139399999999291e-02 0.000000000000000000e+00
1.281000000000000021e-03 1.281000000000000021e-03 3.393588842600000523e-03 5.716564152666667870e-03 7.865454205333332824e-03 9.818287619999999452e-03 1.054384137199999849e-02 1.156128153466666475e-02 1.327153308000000170e-02 1.578530266466666304e-02 1.971248959999999731e-02 2.329919999999999908e-02 2.566350000000000228e-02 9.898569966666664888e-02 2.148828191333334026e-01 3.307799385999999342e-01 4.466770580666666879e-01 4.166673486333332121e-01 3.658138064999999495e-01 4.225691038333335703e-01 6.586724669444449232e-01 8.947758300555561650e-01 1.130879193166667518e+00 1.275959091008333601e+00 1.366424909688333855e+00 1.472877302472667127e+00 1.691235713987333744e+00 1.909594125502000805e+00 2.127952537016667645e+00 2.346310948531334262e+00 2.564669360045999991e+00 2.783027771560666608e+00 3.124001678226667522e+00 3.482492084200001337e+00 3.840982490173335151e+00 4.199472896146667189e+00 4.557963302120001003e+00 4.916453708093333930e+00 4.805721825916664081e+00 4.413456570849997540e+00 4.021191315783332776e+00 3.628926060716664015e+00 3.236660805649999251e+00 2.844395550583333154e+00 2.452130295516663949e+00 2.059865040449999185e+00 1.667599785383330424e+00 1.275334530316665216e+00 8.830692752499964548e-01 4.908040201833312466e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 1.475719219999999943e-01 0.000000000000000000e+00
1.708000000000000317e-03 1.708000000000000317e-03 4.372760758000001149e-03 7.400815900000001432e-03 1.032931047999999935e-02 1.280947026000000058e-02 1.362646242000000070e-02 1.474436159999999857e-02 1.688545200000000218e-02 2.020950259999999832e-02 2.607953439999999637e-02 3.106560000000000224e-02 3.421800000000000536e-02 1.016530381666666538e-01 2.076578992333334150e-01 3.136627602999999542e-01 4.196676213666667432e-01 4.029499609499999635e-01 3.687005117500000151e-01 4.735398314000003328e-01 8.101937658000006870e-01 1.146847700200001041e+00 1.483501634600001395e+00 1.474293599999999094e+00 1.257568383999998929e+00 1.092471937200000465e+00 1.288776874800000360e+00 1.485081812400000700e+00 1.681386750000001040e+00 1.877691687600001158e+00 2.073996625200000388e+00 2.270301562800000283e+00 2.659313428380001287e+00 3.075854855100001561e+00 3.492396281820001835e+00 3.908937708540000777e+00 4.325479135260001051e+00 4.742020561980001325e+00 4.663162539649998273e+00 4.287064847889998198e+00 3.910967156129999456e+00 3.534869464369997161e+00 3.158771772609998862e+00 2.782674080850000120e+00 2.406576389089997825e+00 2.030478697329999083e+00 1.654381005569997232e+00 1.278283313809998711e+00 9.021856220499966383e-01 5.260879302899980070e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 1.970024499999999956e-01 0.000000000000000000e+00
2.135000000000000613e-03 2.135000000000000613e-03 5.414466028500001561e-03 9.169410850000002042e-03 1.283802375499999877e-02 1.598496559500000094e-02 1.743506831499999979e-02 1.915640344999999800e-02 2.198647274999999957e-02 2.588223324999999742e-02 3.175320529999999669e-02 3.851293850000000324e-02 4.277250000000000496e-02 1.079695427916666506e-01 2.099208112583334229e-01 3.118720797249999732e-01 4.138233481916667178e-01 3.987123397124999746e-01 3.668781488125000267e-01 4.666733980500002432e-01 7.858510475166672338e-01 1.105028696983334280e+00 1.424206346450001215e+00 1.431235145624999205e+00 1.250974634624999249e+00 1.119484845300000364e+00 1.329390107700000545e+00 1.539295370100000948e+00 1.749200632500001129e+00 1.959105894900001310e+00 2.169011157300000381e+00 2.378916419700000340e+00 2.734498900885000694e+00 3.110892413325001549e+00 3.487285925765001959e+00 3.863679438205000594e+00 4.240072950645001448e+00 4.616466463085000527e+00 4.530768542487498607e+00 4.167815762067498930e+00 3.804862981647499254e+00 3.441910201227498245e+00 3.078957420807498568e+00 2.716004640387500224e+00 2.353051859967497883e+00 1.990099079547499317e+00 1.627146299127497420e+00 1.264193518707498853e+00 9.012407382874968453e-01 5.382879578674981680e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 2.207042750000000053e-01 0.000000000000000000e+00
2.562000000000000475e-03 2.562000000000000475e-03 6.456171299000001973e-03 1.093800580000000265e-02 1.534673703000000167e-02 1.916046092999999784e-02 2.124367421000000061e-02 2.356844529999999743e-02 2.708749350000000042e-02 3.155496389999999651e-02 3.742687620000000048e-02 4.596027700000000771e-02 5.132700000000001150e-02 1.142860474166666612e-01 2.121837232833334030e-01 3.100813991499999367e-01 4.079790750166667479e-01 3.944747184749999858e-01 3.650557858749999829e-01 4.598069647000002647e-01 7.615083292333340026e-01 1.063209693766667296e+00 1.364911058300001034e+00 1.388176691249999539e+00 1.244380885249999347e+00 1.146497753400000486e+00 1.370003340600000508e+00 1.593508927800000974e+00 1.817014515000001218e+00 2.040520102200001240e+00 2.264025689400000374e+00 2.487531276600000396e+00 2.809684373390000989e+00 3.145929971550001092e+00 3.482175569710001639e+00 3.818421167870000410e+00 4.154666766030000957e+00 4.490912364190001504e+00 4.398374545324998053e+00 4.048566676244998774e+00 3.698758807164999940e+00 3.348950938084997553e+00 2.999143069004998718e+00 2.649335199924999884e+00 2.299527330844998385e+00 1.949719461764999551e+00 1.599911592684997386e+00 1.250103723604998773e+00 9.002958545249969413e-01 5.504879854449982179e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 2.444061000000000150e-01 0.000000000000000000e+00
2.989000000000000337e-03 2.989000000000000337e-03 7.497876569500001517e-03 1.270660075000000500e-02 1.785545030499999936e-02 2.233595626499999820e-02 2.505228010499999797e-02 2.798048714999999687e-02 3.218851425000000127e-02 3.722769454999999561e-02 4.310054709999999734e-02 5.340761550000000524e-02 5.988150000000000417e-02 1.206025520416666719e-01 2.144466353083334109e-01 3.082907185749999557e-01 4.021348018416667225e-01 3.902370972374999969e-01 3.632334229374999945e-01 4.529405313500001751e-01 7.371656109500004384e-01 1.021390690550000535e+00 1.305615770150001076e+00 1.345118236874999651e+00 1.237787135874999445e+00 1.173510661500000607e+00 1.410616573500000470e+00 1.647722485500001000e+00 1.884828397500001529e+00 2.121934309500001614e+00 2.359040221500000367e+00 2.596146133500000452e+00 2.884869845895001284e+00 3.180967529775001523e+00 3.477065213655001319e+00 3.773162897535000671e+00 4.069260581415001354e+00 4.365358265295001594e+00 4.265980548162499275e+00 3.929317590422498618e+00 3.592654632682500182e+00 3.255991674942497749e+00 2.919328717202498868e+00 2.582665759462499988e+00 2.246002801722498443e+00 1.909339843982499563e+00 1.572676886242497796e+00 1.236013928502498915e+00 8.993509707624971483e-01 5.626880130224982679e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 2.681079250000000247e-01 0.000000000000000000e+00
3.416000000000000633e-03 3.416000000000000633e-03 8.539581840000002796e-03 1.447519570000000561e-02 2.036416358000000051e-02 2.551145159999999856e-02 2.886088599999999879e-02 3.239252899999999630e-02 3.728953499999999865e-02 4.290042519999999471e-02 4.877421800000000113e-02 6.085495400000000971e-02 6.843600000000001071e-02 1.269190566666666686e-01 2.167095473333334188e-01 3.065000379999999192e-01 3.962905286666666971e-01 3.859994760000000080e-01 3.614110600000000062e-01 4.460740980000001965e-01 7.128228926666670962e-01 9.795716873333338848e-01 1.246320482000000895e+00 1.302059782499999763e+00 1.231193386499999765e+00 1.200523569600000506e+00 1.451229806400000877e+00 1.701936043200001247e+00 1.952642280000001396e+00 2.203348516800001544e+00 2.454054753600000360e+00 2.704760990400000953e+00 2.960055318400000690e+00 3.216005088000001066e+00 3.471954857600001443e+00 3.727904627200000931e+00 3.983854396800001307e+00 4.239804166400001684e+00 4.133586550999999609e+00 3.810068504599998906e+00 3.486550458199999980e+00 3.163032411799998389e+00 2.839514365399999463e+00 2.515996319000000092e+00 2.192478272599998501e+00 1.868960226199999797e+00 1.545442179799997984e+00 1.221924133399999057e+00 8.984060869999972443e-01 5.748880405999983179e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 2.918097500000000344e-01 0.000000000000000000e+00
3.843000000000000929e-03 3.843000000000000929e-03 9.640835480000003663e-03 1.629712605833333675e-02 2.287495864833333226e-02 2.873222036666666507e-02 3.288407636666666745e-02 3.710293551666666440e-02 4.259972875000000297e-02 4.893745409999999962e-02 5.527935516666667576e-02 6.739631183333333331e-02 7.658505275000002110e-02 1.348913537499999982e-01 2.232775197500000697e-01 3.116636857499999191e-01 4.000498517500000739e-01 3.909235137916666769e-01 3.678668181249999947e-01 4.507872695833334276e-01 7.103362995833336635e-01 9.698853295833338439e-01 1.229434359583334135e+00 1.292761612916666358e+00 1.238355800249999694e+00 1.222888109733333950e+00 1.479987274266667541e+00 1.737086438800000909e+00 1.994185603333334722e+00 2.251284767866668091e+00 2.508383932400000127e+00 2.765483096933333940e+00 3.006503523733333960e+00 3.245226988000000645e+00 3.483950452266667774e+00 3.722673916533333571e+00 3.961397380800000700e+00 4.200120845066667385e+00 4.091038140916665178e+00 3.773271735716665631e+00 3.455505330516666529e+00 3.137738925316664318e+00 2.819972520116665660e+00 2.502206114916667001e+00 2.184439709716665234e+00 1.866673304516666354e+00 1.548906899316664365e+00 1.231140494116665707e+00 9.133740889166639398e-01 5.956076837166649485e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 3.175620791666666776e-01 0.000000000000000000e+00
