1.019999999999999796e-01 1.019999999999999796e-01 6.908000000000001917e-01 1.410000000000000364e+00 2.205600000000000449e+00 3.024199999999999555e+00 3.841800000000000548e+00 4.660400000000000098e+00 5.479000000000000092e+00 6.256999999999999673e+00 6.978399999999999714e+00 7.766400000000000858e+00 8.554500000000000881e+00 9.279999999999999361e+00 9.967999999999999972e+00 1.065599999999999881e+01 1.134399999999999942e+01 1.216150000000000020e+01 1.299750000000000050e+01 1.380299999999999905e+01 1.455766666666666787e+01 1.531233333333333491e+01 1.606700000000000372e+01 1.684750000000000369e+01 1.764350000000000307e+01 1.831820000000000448e+01 1.902380000000000493e+01 1.972940000000000538e+01 2.043500000000000227e+01 2.114060000000000628e+01 2.184619999999999962e+01 2.255180000000000007e+01 2.329660000000000153e+01 2.404700000000000415e+01 2.479740000000000322e+01 2.554780000000000229e+01 2.629820000000000135e+01 2.704860000000000397e+01 2.746575000000000344e+01 2.768295000000000528e+01 2.790015000000000356e+01 2.811735000000000184e+01 2.833455000000000013e+01 2.855175000000000196e+01 2.876895000000000380e+01 2.898615000000000208e+01 2.920335000000000392e+01 2.942055000000000220e+01 2.963775000000000404e+01 2.985495000000000232e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 3.004499999999999815e+01 0.000000000000000000e+00
4.270000000000000462e-01 4.270000000000000462e-01 1.036599999999999966e+00 1.768000000000000460e+00 2.462400000000000588e+00 3.221399999999999597e+00 3.977400000000000269e+00 4.717200000000000060e+00 5.429999999999999716e+00 6.118000000000000327e+00 6.978399999999999714e+00 7.766400000000000858e+00 8.554500000000000881e+00 9.266666666666665719e+00 9.933333333333333570e+00 1.059999999999999787e+01 1.126666666666666572e+01 1.209200000000000053e+01 1.294000000000000128e+01 1.375300000000000011e+01 1.450766666666666893e+01 1.526233333333333420e+01 1.601700000000000301e+01 1.676250000000000284e+01 1.750250000000000483e+01 1.805530000000000257e+01 1.885770000000000124e+01 1.966010000000000346e+01 2.046250000000000568e+01 2.126490000000000435e+01 2.206730000000000302e+01 2.286970000000000169e+01 2.363010000000000588e+01 2.438450000000000273e+01 2.513890000000000668e+01 2.589330000000000354e+01 2.664770000000000394e+01 2.740210000000000434e+01 2.781075000000000230e+01 2.801195000000000590e+01 2.821315000000000595e+01 2.841435000000000599e+01 2.861555000000000604e+01 2.881675000000000608e+01 2.901795000000000613e+01 2.921915000000000617e+01 2.942035000000000622e+01 2.962155000000000626e+01 2.982275000000000631e+01 3.002395000000000636e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 3.020000000000000284e+01 0.000000000000000000e+00
4.270000000000000462e-01 4.270000000000000462e-01 1.047866666666666724e+00 1.788333333333333774e+00 2.492800000000000349e+00 3.228933333333332545e+00 3.985466666666666491e+00 4.728133333333333077e+00 5.449999999999999289e+00 6.138666666666665606e+00 6.949066666666666059e+00 7.766399999999999970e+00 8.554500000000000881e+00 9.268888888888886513e+00 9.939111111111111896e+00 1.060933333333333195e+01 1.127955555555555556e+01 1.210416666666666785e+01 1.295083333333333364e+01 1.374723333333333208e+01 1.445985555555555457e+01 1.517247777777777706e+01 1.588510000000000133e+01 1.665925000000000011e+01 1.747031666666666894e+01 1.807300000000000040e+01 1.888366666666666660e+01 1.969433333333333636e+01 2.050500000000000256e+01 2.131566666666667231e+01 2.212633333333333496e+01 2.293700000000000472e+01 2.364266666666666694e+01 2.433333333333333570e+01 2.502400000000000446e+01 2.571466666666666967e+01 2.640533333333333488e+01 2.709600000000000009e+01 2.750341666666666640e+01 2.774088333333333622e+01 2.797835000000000250e+01 2.821581666666667587e+01 2.845328333333333859e+01 2.869075000000000131e+01 2.892821666666667113e+01 2.916568333333333740e+01 2.940315000000000012e+01 2.964061666666666994e+01 2.987808333333333621e+01 3.011555000000000604e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 3.032333333333333414e+01 0.000000000000000000e+00
4.270000000000000462e-01 4.270000000000000462e-01 1.059133333333333482e+00 1.808666666666667089e+00 2.523200000000000109e+00 3.236466666666666381e+00 3.993533333333333601e+00 4.739066666666666094e+00 5.469999999999999751e+00 6.159333333333332661e+00 6.919733333333332403e+00 7.766399999999999970e+00 8.554500000000000881e+00 9.271111111111110858e+00 9.944888888888890222e+00 1.061866666666666603e+01 1.129244444444444539e+01 1.211633333333333340e+01 1.296166666666666600e+01 1.374146666666666405e+01 1.441204444444444377e+01 1.508262222222221993e+01 1.575320000000000142e+01 1.655600000000000094e+01 1.743813333333333659e+01 1.809069999999999823e+01 1.890963333333333551e+01 1.972856666666666570e+01 2.054750000000000654e+01 2.136643333333333672e+01 2.218536666666666690e+01 2.300430000000000064e+01 2.365523333333333511e+01 2.428216666666666868e+01 2.490910000000000224e+01 2.553603333333333580e+01 2.616296666666666937e+01 2.678989999999999938e+01 2.719608333333333405e+01 2.746981666666666655e+01 2.774355000000000615e+01 2.801728333333333865e+01 2.829101666666667114e+01 2.856475000000000364e+01 2.883848333333333613e+01 2.911221666666666863e+01 2.938595000000000468e+01 2.965968333333333717e+01 2.993341666666667322e+01 3.020715000000000572e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 3.044666666666666544e+01 0.000000000000000000e+00
4.270000000000000462e-01 4.270000000000000462e-01 1.070400000000000240e+00 1.829000000000000403e+00 2.553600000000000314e+00 3.243999999999999773e+00 4.001600000000000712e+00 4.750000000000000000e+00 5.490000000000000213e+00 6.179999999999999716e+00 6.890399999999999636e+00 7.766400000000000858e+00 8.554500000000000881e+00 9.273333333333333428e+00 9.950666666666666771e+00 1.062800000000000011e+01 1.130533333333333346e+01 1.212850000000000072e+01 1.297250000000000014e+01 1.373569999999999780e+01 1.436423333333333474e+01 1.499276666666666458e+01 1.562130000000000152e+01 1.645275000000000176e+01 1.740595000000000425e+01 1.810840000000000316e+01 1.893560000000000088e+01 1.976280000000000570e+01 2.059000000000000341e+01 2.141720000000000468e+01 2.224439999999999884e+01 2.307160000000000366e+01 2.366780000000000328e+01 2.423100000000000165e+01 2.479420000000000357e+01 2.535740000000000194e+01 2.592060000000000031e+01 2.648380000000000223e+01 2.688875000000000526e+01 2.719875000000000398e+01 2.750875000000000625e+01 2.781875000000000497e+01 2.812875000000000369e+01 2.843875000000000242e+01 2.874875000000000469e+01 2.905875000000000341e+01 2.936875000000000568e+01 2.967875000000000441e+01 2.998875000000000668e+01 3.029875000000000540e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 3.057000000000000028e+01 0.000000000000000000e+00
4.270000000000000462e-01 4.270000000000000462e-01 1.068950000000000289e+00 1.831000000000000183e+00 2.561100000000000154e+00 3.247749999999999915e+00 4.005950000000000344e+00 4.756650000000000489e+00 5.504999999999999893e+00 6.200999999999999623e+00 6.903799999999999493e+00 7.761800000000000921e+00 8.554500000000000881e+00 9.273499999999998522e+00 9.951100000000002055e+00 1.062870000000000026e+01 1.130630000000000024e+01 1.212915000000000099e+01 1.297274999999999956e+01 1.374174999999999791e+01 1.438641666666666552e+01 1.503108333333333135e+01 1.567575000000000252e+01 1.650375000000000369e+01 1.744175000000000253e+01 1.814394000000000062e+01 1.896546000000000021e+01 1.978698000000000334e+01 2.060850000000000293e+01 2.143002000000000606e+01 2.225154000000000210e+01 2.307306000000000523e+01 2.367943500000000157e+01 2.425507500000000505e+01 2.483071500000000498e+01 2.540635500000000491e+01 2.598199499999999773e+01 2.655763500000000121e+01 2.697084375000000023e+01 2.728659375000000509e+01 2.760234375000000284e+01 2.791809375000000415e+01 2.823384375000000546e+01 2.854959374999999966e+01 2.886534375000000097e+01 2.918109375000000227e+01 2.949684375000000358e+01 2.981259375000000489e+01 3.012834375000000620e+01 3.044409375000000040e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 3.072037499999999710e+01 0.000000000000000000e+00
4.270000000000000462e-01 4.270000000000000462e-01 1.067500000000000338e+00 1.833000000000000629e+00 2.568599999999999994e+00 3.251500000000000057e+00 4.010300000000000864e+00 4.763300000000000090e+00 5.519999999999999574e+00 6.221999999999999531e+00 6.917200000000000237e+00 7.757200000000000983e+00 8.554500000000000881e+00 9.273666666666667169e+00 9.951533333333333786e+00 1.062940000000000040e+01 1.130726666666666702e+01 1.212980000000000302e+01 1.297299999999999898e+01 1.374779999999999802e+01 1.440860000000000163e+01 1.506939999999999991e+01 1.573020000000000174e+01 1.655475000000000207e+01 1.747755000000000436e+01 1.817947999999999809e+01 1.899532000000000309e+01 1.981116000000000099e+01 2.062700000000000600e+01 2.144284000000000390e+01 2.225867999999999824e+01 2.307451999999999970e+01 2.369107000000000340e+01 2.427915000000000134e+01 2.486723000000000283e+01 2.545531000000000432e+01 2.604339000000000226e+01 2.663147000000000375e+01 2.705293750000000230e+01 2.737443750000000264e+01 2.769593750000000654e+01 2.801743750000000333e+01 2.833893750000000722e+01 2.866043750000000045e+01 2.898193750000000435e+01 2.930343750000000469e+01 2.962493750000000148e+01 2.994643750000000537e+01 3.026793750000000216e+01 3.058943750000000961e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 3.087075000000000102e+01 0.000000000000000000e+00
4.270000000000000462e-01 4.270000000000000462e-01 1.066050000000000164e+00 1.835000000000000631e+00 2.576100000000000279e+00 3.255249999999999755e+00 4.014650000000000496e+00 4.769949999999999690e+00 5.535000000000000142e+00 6.242999999999999439e+00 6.930599999999999206e+00 7.752600000000001046e+00 8.554500000000000881e+00 9.273833333333332263e+00 9.951966666666667294e+00 1.063009999999999877e+01 1.130823333333333380e+01 1.213044999999999973e+01 1.297325000000000017e+01 1.375384999999999813e+01 1.443078333333333418e+01 1.510771666666666491e+01 1.578465000000000273e+01 1.660575000000000401e+01 1.751335000000000264e+01 1.821502000000000265e+01 1.902518000000000242e+01 1.983534000000000219e+01 2.064550000000000551e+01 2.145566000000000528e+01 2.226582000000000150e+01 2.307598000000000127e+01 2.370270500000000169e+01 2.430322500000000119e+01 2.490374500000000424e+01 2.550426500000000374e+01 2.610478499999999968e+01 2.670530500000000274e+01 2.713503125000000438e+01 2.746228125000000375e+01 2.778953124999999957e+01 2.811678125000000250e+01 2.844403125000000543e+01 2.877128125000000125e+01 2.909853125000000773e+01 2.942578125000000355e+01 2.975303125000000648e+01 3.008028125000000585e+01 3.040753125000000523e+01 3.073478125000000460e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 3.102112500000000139e+01 0.000000000000000000e+00
4.270000000000000462e-01 4.270000000000000462e-01 1.064599999999999991e+00 1.837000000000000410e+00 2.583600000000000119e+00 3.258999999999999897e+00 4.019000000000000128e+00 4.776600000000000179e+00 5.549999999999999822e+00 6.263999999999999346e+00 6.943999999999999950e+00 7.748000000000001108e+00 8.554500000000000881e+00 9.273999999999999133e+00 9.952400000000000801e+00 1.063079999999999892e+01 1.130919999999999881e+01 1.213109999999999999e+01 1.297349999999999959e+01 1.375989999999999824e+01 1.445296666666666852e+01 1.514603333333333168e+01 1.583910000000000196e+01 1.665675000000000239e+01 1.754915000000000447e+01 1.825056000000000012e+01 1.905503999999999820e+01 1.985952000000000339e+01 2.066400000000000148e+01 2.146848000000000667e+01 2.227295999999999765e+01 2.307744000000000284e+01 2.371433999999999997e+01 2.432730000000000103e+01 2.494026000000000209e+01 2.555322000000000315e+01 2.616618000000000066e+01 2.677914000000000172e+01 2.721712500000000290e+01 2.755012500000000131e+01 2.788312499999999972e+01 2.821612500000000523e+01 2.854912500000000364e+01 2.888212500000000205e+01 2.921512500000000756e+01 2.954812500000000242e+01 2.988112500000000438e+01 3.021412500000000279e+01 3.054712500000000475e+01 3.088012500000000671e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 3.117150000000000176e+01 0.000000000000000000e+00
4.269999999999999907e-01 4.269999999999999907e-01 1.066550000000000109e+00 1.837000000000000632e+00 2.584666666666667112e+00 3.262083333333333002e+00 4.019616666666666838e+00 4.777583333333333293e+00 5.548916666666666053e+00 6.267499999999999183e+00 6.949833333333332419e+00 7.742833333333333456e+00 8.552125000000000199e+00 9.274083333333331680e+00 9.952616666666665779e+00 1.063114999999999988e+01 1.130968333333333220e+01 1.213142500000000013e+01 1.297362499999999841e+01 1.376257499999999823e+01 1.446277500000000060e+01 1.516297499999999943e+01 1.586317500000000003e+01 1.667931250000000176e+01 1.756501250000000169e+01 1.826607666666666319e+01 1.906802333333333621e+01 1.986997000000000213e+01 2.067191666666667160e+01 2.147386333333333752e+01 2.227580999999999989e+01 2.307775666666666581e+01 2.371919333333333313e+01 2.433769999999999811e+01 2.495620666666666665e+01 2.557471333333333519e+01 2.619321999999999662e+01 2.681172666666666515e+01 2.725338541666666714e+01 2.758893541666666849e+01 2.792448541666666273e+01 2.826003541666667118e+01 2.859558541666667253e+01 2.893113541666666677e+01 2.926668541666666812e+01 2.960223541666666591e+01 2.993778541666667081e+01 3.027333541666666861e+01 3.060888541666666995e+01 3.094443541666667130e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 3.123804166666666760e+01 0.000000000000000000e+00
