4.117254737990000261e-04 4.117254737990000261e-04 3.921981594720000408e-03 1.152541192661001197e-02 9.622899830371983709e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.367168354119178697e-01 3.554637720709866722e-01 5.742107087300549750e-01 7.929576453891237220e-01 1.071300866099106575e+00 1.358157841673504951e+00 1.633646171026407412e+00 1.890186756676816238e+00 2.146727342327224175e+00 2.403267927977633001e+00 2.781876074661636000e+00 3.233724757965794616e+00 3.644731421652014802e+00 3.769843948012684187e+00 3.894956474373352684e+00 4.020069000734022069e+00 4.145181527094690566e+00 4.270294053455359062e+00 4.395406579816027559e+00 4.733192379261859095e+00 5.101360074862713923e+00 5.469527770463567862e+00 5.837695466064420913e+00 6.205863161665275740e+00 6.574030857266129679e+00 6.377962892007142059e+00 5.843353530232253235e+00 5.308744168457367074e+00 4.774134806682477361e+00 4.239525444907591201e+00 3.704916083132705484e+00 3.170306721357814883e+00 2.635697359582929611e+00 2.101087997808039010e+00 1.566478636033153071e+00 1.031869274258262914e+00 4.972599124833770312e-01 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 2.947672093035325763e-02 0.000000000000000000e+00
4.270000000000000791e-04 4.270000000000000791e-04 2.440727330797601638e-02 4.898394394490000053e-02 2.931673544058200492e-02 3.564411283271999575e-02 3.098547438240000299e-02 3.935569435862200371e-02 5.009819268489999755e-02 3.148391108782000458e-02 6.978399999999999187e-03 7.766400000000000560e-03 8.554500000000001339e-03 1.730406314326666806e-01 4.357456417249336300e-01 6.984506520171999133e-01 9.611556623094670293e-01 9.257643599395899425e-01 8.477878700465498740e-01 8.342271621079696553e-01 9.280260907601565190e-01 1.021825019412343050e+00 1.115623948064530024e+00 1.740545696441604395e+00 2.684141136653606097e+00 3.554701491818688996e+00 3.914016251655376699e+00 4.273331011492064846e+00 4.632645771328752105e+00 4.991960531165440251e+00 5.351275291002125734e+00 5.710590050838813880e+00 6.013031450683410384e+00 6.307348084814851319e+00 6.601664718946291366e+00 6.895981353077731413e+00 7.190297987209171460e+00 7.484614621340612395e+00 7.219602417172794162e+00 6.618992910025425225e+00 6.018383402878059840e+00 5.417773895730688238e+00 4.817164388583321966e+00 4.216554881435955693e+00 3.615945374288584091e+00 3.015335867141218706e+00 2.414726359993847105e+00 1.814116852846481054e+00 1.213507345699109896e+00 6.128978385517439564e-01 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 8.736451979780000821e-02 0.000000000000000000e+00
8.540000000000000499e-04 8.540000000000000499e-04 1.939014259202080995e-02 4.781837885893331502e-02 2.955102613349867152e-02 4.039385530174665478e-02 4.784236951753333827e-02 4.930680219254800212e-02 5.022411904993332593e-02 3.487519504681332871e-02 2.071559302613333944e-02 1.553279999999999939e-02 1.710899999999999921e-02 1.746736201035555824e-01 4.258314122692447024e-01 6.769892044349332672e-01 9.281469966006223871e-01 9.133725512919149692e-01 8.606077863440082520e-01 9.054407548873499856e-01 1.112936612582772433e+00 1.320432470278194437e+00 1.527928327973617106e+00 1.943444350269985632e+00 2.483772471326920250e+00 2.999476893494926077e+00 3.342815423440451017e+00 3.686153953385976401e+00 4.029492483331502228e+00 4.372831013277027168e+00 4.716169543222550331e+00 5.059508073168075271e+00 5.426029278483927243e+00 5.795862294566967776e+00 6.165695310650008309e+00 6.535528326733047066e+00 6.905361342816087600e+00 7.275194358899129021e+00 7.050979209240020751e+00 6.470335160135631369e+00 5.889691111031242876e+00 5.309047061926851718e+00 4.728403012822463225e+00 4.147758963718077396e+00 3.567114914613684018e+00 2.986470865509297301e+00 2.405826816404904367e+00 1.825182767300517428e+00 1.244538718196124716e+00 6.638946690917376658e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 1.558311261254000102e-01 0.000000000000000000e+00
1.281000000000000021e-03 1.281000000000000021e-03 1.437301187606560525e-02 4.665281377296665033e-02 2.978531682641533812e-02 4.514359777077331382e-02 6.469926465266667703e-02 5.925791002647399358e-02 5.035004541496665431e-02 3.826647900580666672e-02 3.445278605226667623e-02 2.329919999999999908e-02 2.566350000000000228e-02 1.763066087744444566e-01 4.159171828135558302e-01 6.555277568526666210e-01 8.951383308917779669e-01 9.009807426442399958e-01 8.734277026414666301e-01 9.766543476667300938e-01 1.297847134405388125e+00 1.619039921144045824e+00 1.940232707882704188e+00 2.146343004098366869e+00 2.283403806000233960e+00 2.444252295171163158e+00 2.771614595225526223e+00 3.098976895279888844e+00 3.426339195334251464e+00 3.753701495388614084e+00 4.081063795442974929e+00 4.408426095497337549e+00 4.839027106284443214e+00 5.284376504319084233e+00 5.729725902353724365e+00 6.175075300388363608e+00 6.620424698423004628e+00 7.065774096457644760e+00 6.882356001307249116e+00 6.321677410245837514e+00 5.760998819184429465e+00 5.200320228123015198e+00 4.639641637061607149e+00 4.078963046000198212e+00 3.518284454938784389e+00 2.957605863877375896e+00 2.396927272815962517e+00 1.836248681754553580e+00 1.275570090693139980e+00 7.148914996317312642e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 2.242977324529999983e-01 0.000000000000000000e+00
1.708000000000000317e-03 1.708000000000000317e-03 9.355881160110400552e-03 4.548724868699998564e-02 3.001960751933200819e-02 4.989334023979997979e-02 8.155615978780002273e-02 6.920901786039999892e-02 5.047597177999998963e-02 4.165776296480000473e-02 4.818997907840001649e-02 3.106560000000000224e-02 3.421800000000000536e-02 1.779395974453333584e-01 4.060029533578669025e-01 6.340663092703999748e-01 8.621296651829335467e-01 8.885889339965651335e-01 8.862476189389251191e-01 1.047867940446110424e+00 1.482757656228004262e+00 1.917647372009897655e+00 2.352537087791791492e+00 2.349241657926748328e+00 2.083035140673548113e+00 1.889027696847400017e+00 2.200413767010600541e+00 2.511799837173800398e+00 2.823185907337001144e+00 3.134571977500201001e+00 3.445958047663399970e+00 3.757344117826599827e+00 4.252024934084960961e+00 4.772890714071201579e+00 5.293756494057442197e+00 5.814622274043680150e+00 6.335488054029920768e+00 6.856353834016161386e+00 6.713732793374476593e+00 6.173019660356044547e+00 5.632306527337614277e+00 5.091593394319179566e+00 4.550880261300750185e+00 4.010167128282319915e+00 3.469453995263884316e+00 2.928740862245454935e+00 2.388027729227019780e+00 1.847314596208589954e+00 1.306601463190155243e+00 7.658883301717250847e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 2.927643387806000419e-01 0.000000000000000000e+00
2.135000000000000613e-03 2.135000000000000613e-03 9.802488597981301455e-03 4.351963061259998822e-02 3.278653430948400699e-02 5.017618405004997673e-02 8.181751084905003468e-02 7.224063973862999977e-02 5.829472198199999594e-02 4.899930515700000322e-02 5.497778038670000922e-02 4.014913682670000206e-02 4.277250000000000496e-02 1.841409458061666615e-01 4.079664590960335735e-01 6.317919723858999026e-01 8.556174856757667868e-01 8.801957118535989055e-01 8.763100398725689466e-01 1.029859677530007955e+00 1.445801497918228318e+00 1.861743318306448458e+00 2.277685138694669043e+00 2.301411519077374290e+00 2.089808635456773089e+00 1.946296920503560068e+00 2.279423386222040548e+00 2.612549851940520362e+00 2.945676317659001064e+00 3.278802783377481322e+00 3.611929249095959804e+00 3.945055714814440506e+00 4.396067735955311306e+00 4.863920550727950598e+00 5.331773365500591666e+00 5.799626180273230069e+00 6.267478995045870249e+00 6.735331809818510429e+00 6.581313112057187276e+00 6.054171506775490208e+00 5.527029901493795805e+00 4.999888296212097849e+00 4.472746690930404334e+00 3.945605085648709931e+00 3.418463480367011087e+00 2.891321875085317128e+00 2.364180269803618284e+00 1.837038664521924325e+00 1.309897059240225259e+00 7.827554539585310778e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 3.215065493370500294e-01 0.000000000000000000e+00
2.562000000000000475e-03 2.562000000000000475e-03 1.024909603585220236e-02 4.155201253819999080e-02 3.555346109963600232e-02 5.045902786029998061e-02 8.207886191030001888e-02 7.527226161686000061e-02 6.611347218400000225e-02 5.634084734920000170e-02 6.176558169500000195e-02 4.923267365339999146e-02 5.132700000000001150e-02 1.903422941669999646e-01 4.099299648342000779e-01 6.295176355013998304e-01 8.491053061685999159e-01 8.718024897106324556e-01 8.663724608062126631e-01 1.011851414613905487e+00 1.408845339608452596e+00 1.805839264602999261e+00 2.202833189597546593e+00 2.253581380227999365e+00 2.096582130239998953e+00 2.003566144159719897e+00 2.358433005433480556e+00 2.713299866707240771e+00 3.068166727981001429e+00 3.423033589254761644e+00 3.777900450528520082e+00 4.132767311802281185e+00 4.540110537825660764e+00 4.954950387384701394e+00 5.369790236943741135e+00 5.784630086502779989e+00 6.199469936061820619e+00 6.614309785620861248e+00 6.448893430739897070e+00 5.935323353194936757e+00 5.421753275649978221e+00 4.908183198105016132e+00 4.394613120560057595e+00 3.881043043015099947e+00 3.367472965470136526e+00 2.853902887925178433e+00 2.340332810380216344e+00 1.826762732835258030e+00 1.313192655290295274e+00 7.996225777453372929e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 3.502487598935000723e-01 0.000000000000000000e+00
2.989000000000000337e-03 2.989000000000000337e-03 1.069570347372310153e-02 3.958439446379999338e-02 3.832038788978800459e-02 5.074187167054998449e-02 8.234021297155001695e-02 7.830388349508998758e-02 7.393222238600000162e-02 6.368238954139998631e-02 6.855338300329999468e-02 5.831621048009998781e-02 5.988150000000000417e-02 1.965436425278332677e-01 4.118934705723666934e-01 6.272432986168996472e-01 8.425931266614330450e-01 8.634092675676660056e-01 8.564348817398562685e-01 9.938431516978029068e-01 1.371889181298676874e+00 1.749935210899550064e+00 2.127981240500424143e+00 2.205751241378623995e+00 2.103355625023223929e+00 2.060835367815879948e+00 2.437442624644920564e+00 2.814049881473960735e+00 3.190657138303001794e+00 3.567264395132042409e+00 3.943871651961080360e+00 4.320478908790120975e+00 4.684153339696011997e+00 5.045980224041452189e+00 5.407807108386891493e+00 5.769633992732330796e+00 6.131460877077770988e+00 6.493287761423211180e+00 6.316473749422606865e+00 5.816475199614382419e+00 5.316476649806160637e+00 4.816478099997933526e+00 4.316479550189711745e+00 3.816481000381489519e+00 3.316482450573263296e+00 2.816483900765041071e+00 2.316485350956813960e+00 1.816486801148592178e+00 1.316488251340365512e+00 8.164897015321433971e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 3.789909704499501153e-01 0.000000000000000000e+00
3.416000000000000633e-03 3.416000000000000633e-03 1.114231091159400243e-02 3.761677638939998902e-02 4.108731467994000686e-02 5.102471548079998143e-02 8.260156403280001502e-02 8.133550537332000230e-02 8.175097258800001487e-02 7.102393173359999867e-02 7.534118431160000129e-02 6.739974730679998416e-02 6.843600000000001071e-02 2.027449908886665708e-01 4.138569763105333088e-01 6.249689617323995749e-01 8.360809471542662852e-01 8.550160454246996666e-01 8.464973026735000960e-01 9.758348887817004380e-01 1.334933022988900930e+00 1.694031157196100867e+00 2.053129291403301693e+00 2.157921102529249957e+00 2.110129119806449349e+00 2.118104591472039999e+00 2.516452243856360571e+00 2.914799896240681143e+00 3.313147548625002159e+00 3.711495201009322287e+00 4.109842853393640638e+00 4.508190505777961654e+00 4.828196141566361455e+00 5.137010060698201208e+00 5.445823979830041850e+00 5.754637898961879827e+00 6.063451818093720469e+00 6.372265737225560223e+00 6.184054068105317548e+00 5.697627046033828968e+00 5.211200023962342165e+00 4.724773001890852697e+00 4.238345979819366782e+00 3.751918957747879535e+00 3.265491935676388735e+00 2.779064913604902820e+00 2.292637891533412464e+00 1.806210869461926327e+00 1.319783847390435749e+00 8.333568253189495012e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 4.077331810064001028e-01 0.000000000000000000e+00
3.843000000000000929e-03 3.843000000000000929e-03 1.204157075920205683e-02 3.806895806368332941e-02 4.378309538594500616e-02 5.326474233309998196e-02 8.346113061343332640e-02 8.440849835010999502e-02 8.559448919758334828e-02 7.719957880896664848e-02 8.247507242846666142e-02 7.686610771473331716e-02 7.765747578675001594e-02 2.106665555368332221e-01 4.202930443957665907e-01 6.299195332546995152e-01 8.395460221136328283e-01 8.581089533618536658e-01 8.493770906656874509e-01 9.756384898103418468e-01 1.326888658689698186e+00 1.678138827569053637e+00 2.029388996448409976e+00 2.146520956405958191e+00 2.123181991010424152e+00 2.153801334428460112e+00 2.562128839541473635e+00 2.970456344654487602e+00 3.378783849767502456e+00 3.787111354880515535e+00 4.195438859993527281e+00 4.603766365106541691e+00 4.904986060542690041e+00 5.190904640310717966e+00 5.476823220078744114e+00 5.762741799846770263e+00 6.048660379614796412e+00 6.334578959382823449e+00 6.141493826166716907e+00 5.661006465160133949e+00 5.180519104153552767e+00 4.700031743146969809e+00 4.219544382140390404e+00 3.739057021133809222e+00 3.258569660127224044e+00 2.778082299120644194e+00 2.297594938114059460e+00 1.817107577107479832e+00 1.336620216100895098e+00 8.561328550943151372e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 4.357064142135584350e-01 0.000000000000000000e+00
